-0.19280061554	-0.67983304644	-1.24371165133333	-1.9116194918
-0.17458880868	-0.61348818321	-1.1059678916	-1.7126518752
-0.1520599087	-0.53000880195	-0.9574075255	-1.50911748
-0.12735823744	-0.43724460888	-0.791229052693333	-1.1982972576
-0.099036303894	-0.337316547975	-0.6093960352	-0.92335713796
-0.068796230508	-0.22996654007	-0.41876185008	-0.63399526584
-0.03791692223	-0.121822666095	-0.215527504573333	-0.32020724648
-0.005995852776	-0.0094156276	-0.0140830836266667	-0.0152760436
0.026276948414	0.102432166305	0.19001236982	0.28242292092
0.057537834144	0.21112678215	0.3883606052	0.56416399536
0.087334994736	0.31272808847	0.576524095326667	0.83996854622
0.11654858928	0.40774913218	0.75688597064	1.0821477996
0.141384529	0.492904318875	0.912874696	1.31192837
0.16439020572	0.56948228218	1.05237613773333	1.4942043528
0.18365419936	0.639015325425	1.1657133774	1.6615647684
0.19903278312	0.6944075292	1.2820216576	1.7781613668
0.21255654924	0.73055819075	1.341011578	1.8607398084
0.2195272626	0.7505929518	1.3723927	1.932029088
0.21984982806	0.755454520215	1.38537457226667	1.9537872774
0.217967736	0.74769669416	1.37603882293333	1.921845136
0.21172288894	0.720072760335	1.3251913242	1.8683667612
0.20036997692	0.6809287248	1.24686478693333	1.7460217104
0.184511763	0.62911141895	1.14842077033333	1.604398103
0.16423415624	0.5607362212	1.0354887648	1.4436002568
0.14176485682	0.483311957235	0.885234871546667	1.2420664508
0.11678613372	0.39196318979	0.718187841293333	1.0176444008
0.087627021534	0.297738858285	0.53783554966	0.76760653296
0.05874837528	0.1921599126	0.3520922704	0.5014606832
0.02776037157	0.0863045746375	0.15682981572	0.2216526884
-0.0036001825352	-0.021317673517	-0.043129184928	-0.066132038952
-0.035250691826	-0.1311391152	-0.242656705066667	-0.35201541112
-0.065516448888	-0.23611460012	-0.437869989013333	-0.6459442336
-0.09560370955	-0.33449641745	-0.6228499695	-0.9331596654
-0.12325382572	-0.42946865796	-0.793832415546667	-1.189614
-0.14708789172	-0.511667331555	-0.945588318673333	-1.4551473452
-0.16818958336	-0.5858418115	-1.0849511432	-1.6489579968
-0.18601847116	-0.652817388195	-1.20503873406667	-1.839012651
-0.200965485	-0.7040381645	-1.29149988	-2.05611062
-0.21018429748	-0.740669862515	-1.359100785	-2.1624963012
-0.21585152784	-0.7558076448	-1.40199171946667	-2.163019826
-0.21643326552	-0.75839226482	-1.3987749828	-2.155287684
-0.21265207728	-0.74480089544	-1.3737295452	-2.1457788144
-0.20567019	-0.71406133845	-1.31599003833333	-2.085000808
-0.19326700944	-0.66669441944	-1.23415660133333	-1.9252163056
-0.17731009366	-0.61151858004	-1.1159184526	-1.795718976
-0.15748929856	-0.53431433757	-0.975017168906667	-1.561979852
-0.13427078958	-0.455450272845	-0.829643519233333	-1.29438729
-0.1080163092	-0.3571406644	-0.6706536448	-1.0243714284
-0.079570899392	-0.258721627725	-0.4819636638	-0.73938053102
-0.049596307464	-0.15576502398	-0.288058289906667	-0.43426279936
-0.019015387416	-0.0504978677105	-0.093287700216	-0.1362189444
0.012200825504	0.056190548112	0.104508795946667	0.1594550724
0.04310284914	0.1620601897	0.297653135966667	0.4376393323
0.07303473326	0.26097287707	0.48507778072	0.71232103488
0.101613945122	0.35559498879	0.661737544526667	0.95844390876
0.12766597632	0.43658390456	0.824250795413333	1.1878752784
